Grain,Machine Name,Grain Manufacturer,Capacity (tons/hour),Power Output (kW),Dimensions (LxWxH in meters),Price (INR),Image URL
Wheat,Wheat Flour Milling Machine,Buhler Group,100,200,10x3x4,1200000,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxMTEhUTEhIWFRUXGBUYGBcWFxUXFxUXFxYXFxUVFRcYHSggGB0lGxcVITEhJSkrLi4uFx8zODMsNygtLisBCgoKDg0OGxAQGismHx8tLS0tLS0tLS4tLS0tLS0tLS0tKy0tLS0tLS0tLS0tLS0tKy0tLS0tLS0tLS0tLS0tLf/AABEIAOEA4AMBIgACEQEDEQH/xAAbAAACAwEBAQAAAAAAAAAAAAAEBQIDBgEAB//EAEQQAAEDAQUEBwYEAwcDBQAAAAEAAhEDBAUSITEiQVFxBmFygZGhsRMjMsHR8EJSkrIUguEHM1Nis8LxJKLSFUNjg9P/xAAaAQADAQEBAQAAAAAAAAAAAAABAgMABAUG/8QAKBEAAgIBBAEDBAMBAAAAAAAAAAECEQMSITFBBBMyUSJhcYEFFLFi/9oADAMBAAIRAxEAPwDO2e/KR1lp/wAwPqJRrLQx3wuB5EFSqXax2rQfI+KCq3BTOkg+KN438o31BjjklFhZ71/d6lTfdldmdOpiHB30P1VVmtAY8GpliAnqOZM8Erj8Ow6vkLstPYZyXq1ladQFfYRsM7KIcxIx0Yi2PfTqvDDADhAOY+Fp07ytGG7J7KT3uyKr+Y/a1PgzZdy+aouhJAtO5qVRoJqFjjHxDZ7nCfNcqXFWa3HTBgGJZvIMA5feab2Kn7tvIK1llzkS07nNyI6xClqdlKMleD34Wh4nbaes5wQe7etH0bsbsb2U2AuBnPPZ/Dl3jOd6JttjdaqbsW1Xp5EBoGIbqmWvMd/VVYrOXgPpvDKjSQRJbsjLG1+86iNcws+BbNtZLtcB71wceBzHeBA9eattDnDIODeY+f8ARILvv2swYa4Ls4DtHd+4/wDKattjH6O+vgloNg9oouObtocZxD+iArU8j4/f3vTUVWDJrHScpJHdsjJLbVbHEwQ0N0gDMdeLVTcQ2K3sXHUpa4cj4SPmi61NV4dPDzlKhhLVoqqlXLCeB1HLemdamg2WU1HYREnedB1pkwMc2e+Q5oBBxuG4ZDhmepIOlRmoBwHrH0T+x3a2mQ4uxEDQAcP6JFfFle+riAyPWMsyePWqbdCIHq2Qu9mwAkhgOQnUZo2z3O/fDeZz8BJTi7bNk535jHc3TzlHNs54QOuAlY1iltP2TCA55B3aN54c58kFRuam8YiC1xJhzDkBoNnSDE96cXrQwtEnWdJ3DiUNWvqy0cLcRe7IbIL5OnU3zQSDYqNz1qJxUnYhxZM/zMOvmmjrGKrALRTaTuPwkd+oPJUWy+qxyoWacyJecIEEiYESN+RUqtZz2DG40HwZFM4295gOCDTCmMq/xHu9FWQibQ3aPd6KrCqkyrAgKl1MJJdnO7hroU1AXnt++5FNrgzVmVp0qlENeNpjhJHAnM8uab2es17cTTl5g8D1oqy0/ds7I9AlVsspoO9owbByc378j3K209u/9J+z8CS9x71/Nv7Wp9g2X8vmktueHPc4ZglsfpatDg2X8vmh8BYVdzPdt5BGMpZqq7G+7b2QjqbVB8lTzKOmojeCQevMZq5ljbmYmeMyOREHipsarmhABS+mcOFwxs3AxLey4DyhJLZd5DppTydkeXX5rRwouYjYKMpUr1qZzDsoPESOo9avva14ahEDCQHN3GCJ5cU+qWccPvkg7dYg4NO8CNOBgLWagai7GwO6vRRLcj3H6q+7bPhJZuOY9D8vBefTh0cwpNUxhbatSgaQ2280wtIQdEe8bz+SyCOqBJ3QI3pNfNORCduJDTGuEwsnRtrq1kFR8YiHzGQyc5vyTJCDZtuIaGsEAAASeHJUVbXVfs+0NPiWZE8zr4LOXFb2tawEH8AiYBypA66fiPetabrLqbX46bCZyaXVHZOI3BuHTrVZ4JQ3sEcsW6opdVcKbWF7i1uKMRLoxEYs3Gc4nVRDmNEgQI1Dcu8mAuWizGA0OiCBM4dAd40zlCVrCWiSM/zZEkdrepfkowl15sGQz/U7v2BA70st15TGwHb9Gtg6QTB+ypU268j9/fBB1hmjsCz6Bam7Z7vQKsBE2sbbu70CqDVQQrwqNQfP0V2FRqNy8fRYwLZW7DOyPku16YIIIkHIqyzN2W9kfJSe1FGMZaLMGOc2dHZdcwfmtGaew/l8ykt5N947tD0atGR7uoYPwDhvJ/oq87iPZF11t92zst9EfTYhrrb7tnZb6JjRYoVuUD7mszHVIqfDB3kZ7swnT+j9I/C8jwI++9CXBYfaPImNkmYneE7fczx8LgfEFOogsT1ejrx8Lmu5yEFXumq3Vh7s/RO7L7ZzQ5odGeuZy6hKkbbUb8Q8ckHE1mTqUyNRCoc3I8/Uf0WzNra/JzAecEeaEvW7aXs3PayCIJjLIEYstNJSOIbMdo4Hhry3+SnelGHA8fUZH0V1upAOe0aBzgOQJAXLTUDqTSdRl3iB+3CfFI1sEQ2xsFAUf7wd/oUfbHF3wAuPUCVCyXZVDg5zCBmZOX4TpOqCQRg4bJ5LE3MP+gb/APb/AKj1uC2WkcQs5aLvbQoCk2YaDrqSZJJ7yU8WIYGzvIw93+1fSujVoJslKTufP63L5rTbm3u/2rcdFLRNEM/K059p8fM+C7M/sJY/cMqgn77/AKqqtTEdy421tJmd65aCBlOYK4i4DTZtAccvHL5oCuE3tLPheNDmPFLreNoxpJjlqEAm/tY23c1VCJtg947mqYVhCGFRqDLuPoroUKoyPI+ixgezN2W9kKb2rtmGy3shTcFjGRvRvvHdoejVogPcv5M+aSXoNt3aHo1aBw9zU/kHqqroSQTdjfdt7LfRMaLUFdg923st9EyohS7HNF0WHvD2T6hahZK4rU2m8l5gQRoTnI4LRMvKidKje8x6qiFOXQPdN7/Uoi0jZKpu+o002gEHLcQr6/wlZmRlTRDaroESRpkPhCZPp4mlp3gjxEIO0f3p5j9oTBmiV8hRhK5Y0kODnO36Nz38VCyVmlxb7MDKRMnMc8tJ8EVfDfevj8zvUg+YSsuwuDhuMqI5C3Wh+mIjs7PoltjpYqw3wKhJ5U3fOE4vekJkaOAI70nxljarwQDDWNJyEvdGZ4ZZ9RSLkwdRYRmTOXL1KUXwQRBIbOUkiBOUk7h1pnToOLZAyOWWf3zWY6V0XNEYmjMSJzPJUjG3Qr2Viplz2Vke0t9M6ZUqdSrOn4gIWwuO7KfsKX8PiqCpi2i3C4hr3tzE7iHx1NC+cUm6cvovr3QuzPpU6RaDstB5GoTx66rx3FdWeL0q2SxvcU1+jDRMtNMbtco4n70QVruhxdia6QGtniYykL6/Z3Y2gvAMjgsl0npAVoaIBaAQNOIy/V4Lnb7K0Y9lkPsntg7BxDfk7Udx9UltY0++r5BbOzBsuxEAEQZI3pJZ7tPthIOEHFO7LMc84Cm+Rlsa22j3juZVEIm2j3j+ZVMKwhABRqjI8j6K2FGqMjyPosEos42W9kKbgvWcbLeyFJyyMZa8h7x3aHo1aKoPcVebPms9eXxv7Q9GrSVh7irzZ6OVF0Iwi62+7b2W+iZUggbrHu2dln7QmVEKS5HG10WEVHYXSBE5dyPtNwNDSQ85AnMDcFDo6Ns9k+oT21fA7su9FRCmRslgc+o5jSJbOZy0MI51gtDBqY/yu+StuY+/q/z/ALgm9otLADtt8QiwIy+I4hMzOc9WXyTqkckqtNUF0jQEnzJRdK8aW90cwfokCZe9fjf1VKg7i4kfNKXhNrcZfVjQuLgeO0dO4lK6mqk0URJ5xUethjuObfmErqWI1fY0Bl7aqSTwYwZ+h8UYaZc14BjKT1w5gE/qXrJYagtVnLTFOmwhxIJkuBc4TuzjPrWS3A2CGzVhIFYtEABoAAaXOb46lZnpVdj2Br31TUlwAkDLUna13aLe2m5faPc/2tYYoOFpwhsgGBluOXcsf0iumuSGs9pWYCDLnBxBEiI13q0KTElwZS7LL7SpTp/nc1vcS0Er7r0doe4dUP4ngDstdIjvc7wXyrovddRtcF9N7MFN52muAxENYMyOLp7l9J6PXhUNmAw7GOphMHQVHb9NypldtfYSCpGlu74ByWX6Vt98eyw+BI9CVpLpdLAs/wBKWzW5tA8ZC55cFUKLG3aPcuW6gGuL97mie6fvuU7vzJ5BU3lUyJUxhlbR7x/aKphEWz+8f2j6qmRnhIcRqAc29RVhCMKynQxDPTRDuriYORRbLU3KOpGjWVWiy4QCzMDKDqO/eh/4jc6mOYJnzTEunPr/AOQqqtELIAjtN1BxJk5mcoRtU/8AT1udP0cjDT2eS5Vsjv4asctae/qd1JkBlN2Wj3bNn8Ld/AJlRtLd+SW3Wz3TOyEVhQ0hs09y3hSY6XVBERo7q6k1r3zRLXAPElro4HL71WDBXH1EQGjov95X/m/1GqtzkLclSRU7H+9ivKDCjx38ihXBFga8j6IXATk2ATkJ0BOQnqlAxWQowkltvOvSqupO9mS0kEgOjLU6jJU1ukD2YcTWbTQ4Ri0cJHFC0GnVmkwAbl4OIWfZ0meZw0mHC3Edo5NEZnIcR4qNh6R1KwJHsgA4tOFrnEEAHXH1pnGgJ2aNtYjekVTU969VtNSMqwHJjPnKV2ipUZmaszxa3v8AhAU2x0g55VRruGjiORKV2i11w6Bgc2AZwvznhDoR1zsfWqtpuhuKdoAmIBOhPUiY+k3U3YCz/Slvvv5W/NaW6hsBZnplWayqXPMNDWye8rPgUQmthFTaAMHDJjMguy69fBZm8L7L3OIBawkkNDiYG4SdUHel7uq1D7Mlo0yMZf5uOp9EovG3NDcLco6htE6k8OoafNlGlRrs+u27+8d2neqT3CIq1jhIjZeT+J+N5BHHZI8QnNtG2/tO9UtteMHUx95JXsFbltpzfkJgCdOJVlnEESB5fVJg14JMzOeY60zsjQ9oJOfDSFtQdIe05Hn9PorToq/ZwpWuoGNLnaAD6JoiskWjCc80HVvBos1VuzJdTymJ2XSfTxQNS+GuaQ1rusmBAkAxBzOaU2muXltJoze6BB45aJlyLWxpLtHumdlvoiYXaNGGgCMhClgRMUuCqeiXMVNRiBid3O94O/0KchJbAPeDv9CnIQYUTZv5H0ULK3bb2m+oU2/IrtmG23tN9UAmctli9rarVnGZaDExiJnyHmpno/TcGhxJwggccyTnB4lM3sirWP5qrvAQPUlWMKSEVyNJvgUO6K03Ne1rywOEOgGSJmJJyC5Z+jNKzUS1pLhimHa5wNRyT9hyPcqLxOwe71TiiJ7G/lQ9Wiw5YMuaJqIeq2QRxy8UtBAaLKbZwuEcJmOWaLuy0tp1WvMkAk5ZnMEZTzS912hrWtDnQ1rWgCNGgAdW5epUcIOuZnOMsgMo3ZeaOxlfZt7D0ss7WgOFQfyj5OWB/tKv4V6oFLFgAGsAl3GJ0E+qsesvfU+0OWWXDgFoszQiq1CwToUvZirOwNEuOvUN6JvepnBW96HdF2U7v/iHiatXC/iBTkhrRznEe7gjKWlWZKzb2r43dp3qoBStPxu7R9VALGPFmYPCfNLb6DWtxaODmYdx+ITnugSmYKVX+cmQJ22+ozWMO6T8TGO3Oa056wQDn1qi8w57CGATkRO+N2i7d9SaVLsM/aEQsgMxVos9o0LCBnBgDXj97kxuW68BxuLXPGYjMN496cXm3JvMIS7BDn9lyW9xui7o7WLrOxx1cJPN20fMlMSUs6MtxUGEbLdzABlkDr3p7TsktnPfvG7VVsnQISqapTWvZWNjLqzU3WVo0PeG/TNCzUIXVC0YmmCN/khjeVbMB2kQTAB6smk+SZXtUGBwB4RrxCS9G7S97ant8Mh0CQ0cwIQc0qTXIvoykpSUktKW3zd8BrLwq/nP/b9FbQvWo1zXEyAQSIbmAZI0QDT6LhK6dCPOWad8mjNUOcXcS4x2jKvYQg2nM8yiWLlquD1LsKAyQ9ts8nIgADOTxn6KRqFLL5qOIwg5GJ64OnqgwoBqWmmdKjP1N+qodbKQ1qN/U36qn2b/ALOWgz14yvVwhY1I8+20f8Rv6m/VD1bZR/O3xb9VGo1DVGoag0iTq1MZlzY5hKL5oOeMVD2ZgGQQ7E47gC1wAnTPimj8xCMsFGbPUeNaVSk7uJIKye4JLY+VXxTrNqvD6TWEE7MyByM5r7NdIIuykDkRQpCBmBk3IL5Z06tGO32jqqPHcwlo9F9S9ths1JgGRotk8MLWRHimye0EeQ32hdtEFpOcGJE5wYyyXlyVyUTEpS2+cwBuJAPWMTcj4BHyll9Zhvab+5qwBpYKeFjW8PqjWpLZbe1lPFVeGjFhl0CSQDHr4JpXr4ADEygkZlV5aDmPRBWA51OyUTa6mJoI4oO7jnUP+UpXyMuCfQuoTZhIghxbB/yw35LTUnbJWV6D1sdnLoiXvMcNorS0zkfvgqdidHXVCSJKJagKw4CSIy65z8pV9J2JodtNyOR14ZyJQCKekFQ5Ab9/BJHMEgxvjxkjvyPgmd80HEhznDZOQAIOYjWetBOa0Uzlnjbv/wArszIV4HFne7X2OtUonLiotU6RzHMeqt0cK5HjBmiWKj6D0V7Fxs9kkUFa3tDhi0g/NGFB2tupLg0NEkkc+tKOJmEicRnMkQDkJ2R3BQfyPgVN9padHE8mPPnCoqWwD8NQ/wAoH7oS7B3K3jqPkh3t6vRWPtp/w3d5YPQlDVLW/wDwx+s/+K2waZ5jiDIAPf8A0RF13pZ6FKtRr1A01W5SSTnjz8SgqjnATDO8EpD0hvMNb7MgOe8HRsBrZiZkknXRZcmaMpedQ1KtV+W297tR+JziN/3K+nWC8m1yMGKGUIGJuFrvgBwzmcxryXzFzwCAdTu381uLivum2nTY+G4aTmkluclzSBIzzzPcE2TeLo0XTN1K5KjK9KIp2Ul6SOfgGB2F05Hw04nqTiUJaqcuafyyRzyA+vcg1aoMZOLTXQNfV1/xVA0xDHhwe0OgS4Ag4g0kiQT16JlZ7M9tnosccb2Ma1xEmS1oBPiFRQgGeCcWaoin0KwCqwtYAeJ+aFupjsVUa5OHLRMbwzb1/ULMdJHEWa0kEg4qWYMH+9bvCR+4ZcDfodZnUqb6VQQ9ri4iQYD3PLdOoLRNKwH9nNuJ9u6q8n+62nEuMDHAk570o6cUrS61l9m9rhLGCabntBIBBnMR99aqk2yblGOzZ9YoGSVbXfkYWfuC96LKbKb3YXhjZxYomNraIzznVN7Rb6RbLajDyc0/ND8hTTVozt425xqBjizMnIAyMnHXFmMhu3qNT4P52/tcq7Qzba/iahHdgA8pXah2P5x+1yvj4/ZweR73+CYXWugzwzUQVBxyVnwcceTSNdMcgr2lB0Tk3l8yi2FcTPaJFLbyBJjUaxy3piSltvqkOyE5d2feEjHQCXZIaqc12lSwNwtaABOp4mTx3lQfPUO4n5pWMih6Geo2q8KTPjrsb1FzB5HNBOvegSAKmInSMUeOiFBtBYInaOUH0MecLOVqOK0NxAZMExoJe7j1Im3X3TYYwOJgH8MZ9crP178mvjw4RhDYmdCTOnWjTCW2K7XVLTWnVrmtM8i4jxb5p2bqJIblnl3anylY+y3s6lVe5rjtGdTnkRnPMpizpS7EHSZBmfI+qe2uiem+z67K9KhiXpRMSJQ9Z2vMehVpQ1Z2vMLGIsqGe75oylVMAznruQTmbM748lOjUyQMM6222RkR9weorJ36/FY7UTqHU90f+62OWULQMrxmP6EcETaLJSrNIe0PY8AOaSROEyJIzBB05rVbNdHzHoZaXCs5gOy5hJEDMtLcOev4nLZVtO9WVuidns5FaiHtIERjLmnFE5Ok+apq6DmuvDweT5z+v9C28bZ7PDJjESJLA+Mp0JEc5QtS83NGKnaLM7qfTeHfpk/RM6jAYkSq6tnY520xpzOrQmniUnYmHy/TjpoEu2/bVXq021RS9mMR2GlpBwOA3nJaJ52P5x+1yVWW66LajXsphrhMEF28EGQTG9M6g2f5h+0oKOnYaWX1G5fYmDryKDtNUtY4jc1x8Aitx5FL7Ydh/Zd6FU6ObtGTb/aVbB+Gj+h//mrR/ajbP8Oh+ip/+iSN6PVCB7ot6y4Dy1VzOjD97mjlJ+i5/T+x639iC7NFYv7Vak++osI/+OWn/ucVbU6fms6GNLZjIMc90DXmYnclF3Xd7B2Jr5d1sYd0fiBjVXVAceOTi4jKOUJXi3N/ah0X2m+KlZ5Yy0ObLnANEscNdl2QggBYmrUrVfjdUfzL3eq1ApiZjM6neeZXXrLGkB+U30Z2zXUSJOXM5+AT6xWYDD97lVROR7vmp1/gMGDEA55E6aIyWxOGSUpq/lHr5oZB3cfl8/FJDSMp/XqNjZBgxkagdlvyInzKUXnaAKro0yj9I0XOlW1np7/BoegvRd9qrFwY8tpDFLKeOak+7a7MAbzJP4dE46aXLUsjG+2pNaanto+AzssEnDOee9Za4elr7MyoxtSo0PIJFNxbMAjOCOKbXw51ZoBedHHMzJIGvXlqpu9djLgZM6SF34mt6iCD56qT71qH8Z7gB6BBUrpYNYRbaDVzvI32X9OK4KKlrcdcR5kom5au04EASBHEwVx1JvBRbTDTOEHvIjlC0JJStgnC1SHvtDELtOpCW0raN4I55jxGfkjaVpB0g8jPlr5LrU4vhnK4yXKL3nerrHWc1xjMbxx6+aEdB0yPh5K2zSDKZCjG9anuyOXqkVY5d6a3k6Wjk35JRaDl3rrxHk+b7v0LrytT2BuBuIkkR3dSBF71Gn3lEjkY8AfqmJzezm79pRj2MLTiIPUjOTT2Y/j4Mc8dyQJd98U6lRrQHBxnJw4Ak5iQm1U7P8w9Ckljp0hWZgydtZbvhdKdVfh/mH7SgndWLkxxxtqPwTJyPIoCudk8j6I0nXkfRLrS6Gu5H0VFwctWwZyoqFZ6tflQsOkwYLREcNSs2+tUcdt7ncyT6qPrpncvAmuWb6hSNUkUxiI1gjLnwXKlgcDBgd8+iB6C2rBjxZSRn3FO7RaAXEhcmXyJ6qidmLwYVcrABd/XnLQMoEEgE9wkxySICofjf3NAHnqtS0T/AEWZIT+POU71CeVjjjrQjgAGiIiWwhSrbO7Mfe5Vye1nPg96/KI1KA/L4ZJXa7GSdfFaCoPs5oeqyTmvOjNo99pPlCWz3cSn1UOa3eYHyUKFMAyEW8khOsvyTlD4NJ7PqXQxEFvUoEgb/mudoayv2ai6mFYX8yoE9XiloayssC5h6lMuP2FEO+/+ELYTvtnjflwdBHmrWXl+Zv6TPkfqqcuErwHUFSOWUexJQi+UGf8AqLXbAkzpIiN8KFpOz3/JVAAZ+ijaHkjZHj/Rd+DyopfUeR5niTnK4Ce/azmhhaYOI8Pynikda21D+M+MDyTy30Kjhnu4JVWszwky+RGUtjs8Px3jxpS5L+iNEOtAcajGlskNcYNSWuBDSeGq21cECCI2h6HQjIrD9H2EWmnI/P8A6bltqp2Y4OHmCujA7X7OLzklNr/kmd/IpZbPgd2XehTInI8j6JXbDsO7LvQrp6PM7R84B2e5UBEQIzlRJA3Lz9R9PpY1uarhG9GPtZB1CXXeQRrnuXKlQncpN7jqI4o28Hn16JXWqOGgkeHmhpKkxzutNHJp4J5PHU+Tv8VxaQrrJaQHAnP/AIXGMnVXUaAWlnbVE4eHCLsZfxDXDhzEKp9HgqjTXBiG9czO5IsbTgommY0Qza3UiGZpTM1Tj1eKrlEOYoEJ5EEUFQcFe4KLo4qTHRTCm1qnHAKQalCV4F7ArYXijQCstCi5uWpVncuFq24rQO6kN4lQNEHciD4qqoAkbKRRCz2JgeHzmJgcwR80c6qS2NNocNAD80FTaOtFBpjQaq+LyZQ4IZ/FhkdvmqLw/I8j6JZa3DC4TqCPJEup8VQ+i1dD/kJVwcUf4uGq3JmNN2GFWbsK1bqI4Kp1ALj9dntaEZxlgPBXNsCdexUH0/sLeq2HShV/Bgb132HUmPsO5R9mFtZqAhQKupUUQutRTbFZ0UCq30ANSr3OVLmdSYUpMDQL0qZaBvUS/gtZqNqdVFy8vJ5HMgd+9epLq8pPgoSCluXl5ZGZSdyseuLywWcqahDHVeXlgIvrfCqF1eU2PHg7R1Re5eXkvZpFBVJXV5YKKa2iHXl5Ky0eCL9VxdXlglbkO5eXk8TPghW1Vg0XV5VJk2Kt2q8vLA7A36lSK8vIhZ//2Q=="
