Grain,Machine Name,Grain Manufacturer,Capacity (tons/hour),Power Output (kW),Dimensions (LxWxH in meters),Price (INR),Image URL
Oats,Oat Flaking Machine,CPM Roskamp Champion,10,25,8x2x3,80000,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxMTEhUSExMVEhUWFhUVFxgXGBoXGBcXHRcXGBgVGRcZHSggGBolGxcWITEhJSkrLi4uGh8zODMsNygtLisBCgoKDg0OFQ8PFSsdFRktKystKy0rLS0tLS0xLSstKysrLS0rLS0tLSsrLS0rKystLS0tNy0tLS0tKy0rKy03Lf/AABEIAM4A9QMBIgACEQEDEQH/xAAcAAEAAQUBAQAAAAAAAAAAAAAABgIDBAUHAQj/xABGEAACAQIEAwUFBgMFBAsAAAABAgADEQQSITEFQVEGImFxkRMygaGxByNCwdHwFFJyM0NTgqIVYpLxFhclY5OUo7LC0uH/xAAWAQEBAQAAAAAAAAAAAAAAAAAAAQL/xAAaEQEBAQEAAwAAAAAAAAAAAAAAARECITFB/9oADAMBAAIRAxEAPwDuMREBERAREQEREBERAREQEREBERAREQEREBERAREQEREBERAREQEREBERAREQEREBERAREQEREBERAREQEREBERAREQEREBERAREQEREBERAREQEREBERAREQEREBERAREQEREBERAREQEREBEpVwdiDY2069JVAREQEREBERAREQEREBERAREQEREBE1/H+KDC4atiWUuKSM5VbXNhtrI52K7T1sfSes9MUlV8i2v3jYF99wLgX65tBaBLTikG7qPMgfWUHiFL/EX1ExMg3sPQT2Z0X/APaVPkSfIE/QTw8STktQ/wCRvzEtXnkaq6eI9KdQ/AD6mUDiD/4Tb8yo05fiMpgiNHpx1TlTX4v+gnn8XW/lpjXqx09N4iBb9rX1OemDYfhYgEHoWHI/84Zqx/vQN7WQfDcysCIFplqH++fnsFFtrcjtY+ssYioaampnd7G1mOly5W1gBe2a3wHS8zJgcXxaIv3h09bm4AAG5OvKQRfjGNWniAhrVKVSsj1A3tCtMEWATcanWwA5eMlPZTGs1EIM1TIWBZri/e5Zhdhra/gZxn7TKlWrxH2dMACnRUlibLoWzsfLQWAv3Z177P6gGHpUi+aoKNNjfcrqL+V9JYiVRETQREQEREBERAREQESxicWiFAxsaj+zXQ6tlZrabaKd5fgIiICIiBjcRo06lNqdVQ6OpRlOzKRYg/Cajg2ApYeilCiuWnTBCg3J1OYsSR3iSxJPUmZ2Pzl7C2XIN98xJv8ACwlCg+Hqf0mbVe59bf8AL1njOAL/AE1ngvzt8xPdb8rfG9+X5yD2/wBZ4r36/r5Qb+HrC3tra/htAF9bWO178p7eUrm1uBvyPLlPHJsbDXlc6fHwgKb35HpqLX8QLmw85Xm/djKQT0+n6zx2PJbnTcgaX1+UD2nUuNivgbfkSJ7m8/Q/sTwE9D8v1lqrXIv3Te2lzofiL29IHvtfBlsbctdfjofXynN/tH7RpSxNMB2FWkhqU1Hul3ZAM5ANhkBNtCbaEZrzoRrKTbMBbx/fjOP9uezdWvjajUvfdEqOhayFlXJmU/0i2o9Igt1O1qYjOcRTC5wqK1G4tqbl85JI8h10M6x9nbg0XytnXMMh/wBy3dt4c/iZyLs52L9s7UsQ2UUyGCo39ot9TcC4FmU2Fj316zrPZWvTw6Ykm1OlR71hsqKG2+AmvqJhE4bi/tPxzuxRlpIScqhVJA5AsRqfGWf+sHHHer8gPpKO8ROEDt7jf8U/P9ZUO3eNJAFU689dPHeB3WJws9q8ad8TUHkbfQSc/ZjxqpW9tTq1GqMpV1LEk2NwRc8hYesCdxEQLOMxSUkLuwVRzP0HUzmnaDtrVqP903saY2uwBbkGYjYHkOZ003mJ9svFatPE0aYJFP2WcdC5dg3oAnrIEvHKh0zlb6Zte7fdtAToOgJgS2r2prZhSfEWexZC1+7UCnKe8dXzEdzlre82rcH4iVR/9pVu8ua4VwBoWu33lhYG2ltttzOTnG1aLirScqwvzNiDbMp12NhfnoDuAZ1v7Pe2aYmgKdaoPa5mTXcAljTVj+IZAFFTmRr3t5bghVftbxCmz0zjK11ZkOo3Vip3HhKqHbnijsUTE1XIXNZaaM2XmbBCQBpryuJicQ4G1XiGIpe09mPaM7Ei+UNZ9ANzdgNxOk9g+yS4NWqrV9qzkNcrb3dlvfRb5jtfXnYRohfC+3/Eq1SnRTFZmqMqL93Tb3ja+i69Z0M8P4uduKUf/KLfl0qbzS9ivs+OFxBxNSv7VwrKAEsMzWzPqTY2zDT+Y68p0BVtz9bn85NGFgqWKCKK1alWqa5nFMoDqSLKGNrCw+EvffdKR+LD8peCG99D8vh5fGGU+Hrv8pFaPjfARimptXoU6vs8+VS5yd7Lclbanuix5ay7wfAPh1ZFR2Qm6q1bOKY/kp5tVTwv8gBNwSeh+VvqIS4Gt/r+cDH/AIip/gt8GQ/nPP4tudGp8j+cuK7AksdMxI0sANAq3K7n3ib6E21Fp41RxT/CamUeC5+utjlB162HWMFBx3WnVH+Qn6SOcWwr1q5qHFYujTyKqU6IallILFnZrMHJJHIWA5yUPWb8IDEso6WW/eY6nZbkdTYc7yuvVK5bKWzNbS9lFiSxIB0sLeJIHOPIj/BMS9LMlbENWQW9mXQiqB0qOAA55XsJtv8AadH+cS+2ItlFic7ZRbUAWJLE2FhofiQOc9xFdVy5t3YIo0uSQSd+QVWY+CmPIsjH0j/eL6ymrUpMPeU/GWsTVUv7MrscwsbfhvY23Gp+XSY6UQTfIhuASCM1uWmgkGJxjIhRlIFyVvqFuRuT0GnxloYukFzVMq2GQOel9FB/ITM4gqIoP3agG5UgDMPxW0JBAN9AToBzmlxbJ7DKjK1gWNxlsjG+qXvfLdQNyeUiozjOI08MErh3VqVYhwadUCrh2ci13XulVbQ6Dugfy297bdoQoq4SlZhWFOo9QG4yZn7gtzJVTe+3nIpx7C0/Zs9N0Bu9xqSTfurYLYLYrsZrcLfIgY3KqFGgFlHujToOc3IyvIJdEpUSsTaPRL+GXc/D9fyliZlFbAfvXnAvrJV9neM9njUHKorUz8RmHzUesiyyQdh6WbHUB0Yt/wAKs35QO1xESKg32vcB/iMCaqj7zDk1R1Kf3i+VrN/kE4PRqqFYMDc5Sp5jXndr235dJ9XugIIIuCLEHmOYnzF2v4IcHjK2H1yhsyb6021U6b2uAT1BgYVVQ217WG/lr87zDw1ABrNpbQm17L1tz0+knHZrsJVxNJWNVKJdVdbqzHKQbCwIXXRtyQLdZIqH2R096mKqE/8Adoqf+7NGwRjsn2dqOr4olkVQUp2JBdzz03UfM26TqnB6DYfCotSoXa12ZjcAtrYeAvNBiOE18O6UqdRmteqrk2zotg9N1tbMuZWBWwYX00N5Fx/vUjb+U2t5aTFVn4SslgAyn4jc6k+dyTMwGQ9KQIBIHpKlQj3WZfIkQNvhu1WCqVTQTE0zVDMmQnKSykhlXMBmIIO15uJBcXhldGpVAr03N2RlBViTfMRb3r633vNtS4rWAA7hAtbTLty7plEliaE9oCou9MW6hv1l+lx+md1cfC8g28XmsfjVLISDmcKSE2LMBcKC1gLnS5tI5g+03EFRalfCUGWwLrQqk1kHO1NtHI6KxvyMompEo9kt72HMfT9JbwmJFSmlQBlDgEBhlbXYFTsfCX5BTkHj6kfSMnn6/rPbxeBF24MtHFviS72ctoSMoLJ3rfEHymWuOQAEFn0VT7NSxBGpBttpMDtyjPRxCFwqPQqIobQe0amQpvfTmLfGY/BOJIwpmm1NkcKzAkXAK3Gm4NzbW3PpJi3q32k+Iwue+2osTvNLT7KYdC19VZSppjRTtrZba2uNes2GMxYRczXI0GnjKsKS4De6CL9T+kYiG9uOF4bD4OrVpoEIyqtgBq7Kl/mPQTlSYkTo/wBpWOrVL4angqleirWdwlUsHAVlKGnys+9jqOu3Lscirlyo1MnMGVmJII0sbgEEHlN8pWeuJErGJE1KmVXlRuaFTMwA8/gP2Jslml4MLsT4W+YP5TbCuocITYkXF+etrDqf0lGSgkj7AYtVxlFtCHuoP9SkKR8bD4yNsbAnoCflLfAqpV6jpslVSlvduqJe1tPeB253kH0hEtYTECoiVF2dVYeRAI+sQq7OXfbjwHPRTGILtSPs6ml702PdJFxezG3+edRmLxTApXo1KLi61EZD5EWv5jeBznslxRXw1E0rEJkQZrZ1yBQyNlAueY0/Ep2kmxfGkQXZlUdWIA9TOCYj+IwdatQWo9N1Y03yMRexNjYbAjn0ImvxOMZqT0n+9DVUrBnZmYEI62Guvvc/5fTODr/aPtbSPsWpsKpVw4Kd5fZstSgWLDTLdiN918JKGYPSSx3RT6gT5oo1qqshpFyyiyLq2jEk0wvNSSe7zv1nY+x3EsQ4yuAQwFip1R9O7Ztx5yWK3WENlUHQ5QSCddgD6G4l/PPKoYZc+rEsDbpclenK371lN5BqsX2do1Kr1r1adR7ZzTrVEz2XKLgNbQDlabbBURTRUBYhRYFiWYjxY6kwDKpRax2Gz2INit7aZgCbd61xc6W32J6zzAYYrcaW0tYZR8Bc25mw6y+J7KaqalNZhsZQqDNTZXFyLjqN78xNlmM02J7LYJ2LNhaWYkkkLlvfe+W17+MDaUb7oxHiGMyVxdYbVCf6u9MPh2Dp0EFOkgpoCSFGwubm3xMy7iQX14tWG+RvMW+kupxZ27opm50BUjTx719vHSYctYWtWFayKSNtFvp1JgWe3DHIqnQg5jY3FzoACQL2HhzMjvZvgB9q2IositSPu1FZqTu29wrAocv4hcXIOUmT/H8NFVfvaYe3wI+KEGYuAxNKjlorTyozEXve7HrfU3ta99gJBqq/GL1KeHxVI4dn9186vRZtlCuADqTYBwhJOgMkeBygZAblAA3hpcX+F5rMZhab1KiuoqIaS0mVtQVYszA/6fSYfBcTWUPSZg/sHajUZrmpUGWm+HqX2zGk4zHmwa0CSVKl9vIT5u7VNfFVef32IP8A6pn0NhXuL+P6T5x49UvXc9WqH1cma5SrCGXBMZGPSXVbkdJobrgY94+X5y7xEglUvq1SiLc7Bi5Numk84IO4f6vymypUgCzW1a1z4AaD6+sqLzIGBU6ggg+R0IntVx7gOVipy9elx5XEqWWquFLVVY6KqMNCQSSyH4DuW+MDtP2eV2fh2HZ7XKttexUOwU67XUA2ubX3O8TZdnMKKWFoUwAoWjTFhoB3RfSJFbGIiBxj7b+A5a1PGINKo9nU6B1F0Y+JUf6JzQJ3b2vupudrjQ2vfcHw0+E+m+1nBRjMLVw9wGYXQn8LjVT5X0PgTPnfi/BMRhiUr0alIE2u3uG3MOO63PnzgefZ7UwyY1GxLBctxSupINXMChzA90gXtobnpOqe3oCvUWmmUgqTZcozm5bfnsb25zheKGuwsdDcA6jnt8p0DsNjgyXZiahZmYsxbPc+8CTtte3PXncywdIxSeljy58jf19ZgBwR1Ey1xQYai3lrLf8ACg+7b4TCrQaVL+/DTb99ZZrYJt/Xkbb2uNZ6pYbg/URovk+F/wB7yha6nYg+Rngq+HS1t/Q7TQ/9FgGb2WKxFJHdndFKbsbtkcpmp68wSfGUSSJawtLIoW5YgAFmtmawAzMQBdjbUy7AT1RfSUre2tr+E9ufw2vpvta+u3O0DJosisA1MuDfW9gPTrJBQqKVGSwHQC3wtI2KilyllDFbioSTk3ynKLE6g93QG28yeE44ElQd1DEQN4WmirYBVccxmzLfkb7fOZlfFgak2msp8RWpUAB2NvnrAyKS3qVv8g/0A/nI7VqFcY4F/vqKk66ZqDBSQOpGJT/hEkFGpbEVEP4lSop66ZCPhk+c0PaGj7Oth3FgHrVAWJ0GbD1SRroBejSPwkG+wNS1O55E3+s+cMc+apfqAfUkzoGJ+0XEUmqUjhkKspCks6HUbm6akX1A9Zz7EL39DoAB6TciPVErCykSoGUSHgo+7+JP79JskmDwpful+J+ZmesqLqTJwtAuyoN3KqPMmw+ZlhJ03sJ2VFMLiaw75F6a/wAgP4j/ALx+XnAmqLYADYC0SqJFIiICUVaSsCrAMDuCLg+YMriBDuJfZlw2s4qGiaZ5ikxRW81Gg/y2nN+2HYU4Gof4WqyIT7VAxuq3JBplj7p5At3WFgWU+93eolwRci4IuNCPEHrIliuyDZiyVblty9yT573ko0HZykfYU/aveoy5j3ctuq5TrpcAk/KbJ0y7gkdRy9AZkJwGrRQLkUqt/wCzHdAuTou438pZRiNjaZVVSqfytfnY6/v1lwVBzX0ni1Be7KCeux9RvL4Wm2xyHx/doFh8MjbEfQyweHkbEzNqYJhtr++ktZmXTUeB/QyYMCpRYcvSeK55/MWtNkK/UekFUPO3npA15eUrVF7Ag238NAdfgR6zKxGA5iYNbCsAR7wOljpAu1QGsLaG9zmtbw03BnmI4jToAM7BATlBIOUeZAso03NhLKMRoQR85iU6hbFPTY3pth6d0Pu61Kqv3dtRYGXRhY7jVQh3C3yVK1Mp7xvTqvTzAi3vZb87bSrslilqtmGZGR75W/3r2YHmtyR8I7D4MthmRu+Ur4hLtuctQjfqbGbvC8Mphw1ipOhPhva+thp1gZ2OwROU+0yvmYKToTmF8o+Ck2HjMXjdEVKuDTVbVKtW437lF0+tYTd+yGmgJGoJ5GxFwTzsSPiZrOJkLWwbHS9SvRv0zYerUvrsL0BIOafaRwz22WpTBLUnqowPMXBuLb20+cgK0mHK/lOycd4LibVvZ0zVLVcyWZQxuqgk5soGoJ001kT7U9jBgMD/ABFSqXxDVBmC/wBkLhjkW4zG1hrp5TUqIQDKgZVS4j3QzoQp2YqcptobG1jMzD+yqC4H5TQ3fDx92n9IMzUEwcA2gToLDxH6zb8NwL1qi0qYzOxsB+Z6Ab3lRlcE4U+JqijT3OpJ2VebGd0pJlUKOQA9JpezfZmjhFUgZquUq1TW5BIJAHIXUek3kikREBERAREQEREBMbFYCnU95RfqND6iZMQI/iuAMNabZvA6H12PymqrUGQ2ZSvn+R5yayl0BFiAR0OsmCF06rKe6bDpMpcdfR1B8v0M3GK4JTbVbofDUek1OK4TVTlmHVdflvJinsqb+61j0/8Aw/lMSt3DZ1sOTagH42yy2Zdp4ll2OnQ6iQUgjk1r7A6X/IzwVr7gH5Sv7s7rkPVNPVdj85XRwSEWVyfPf0gWCqnw85H+OYpcPiUcgtnw9UIq7u6VKbBRyGjsSx0UBidBJJVwjDlfy/Sc641Vz1qtQklKLtRrd4IDhyKZ/h0zd0lrZ3NxcHLfayQTLsJXZcJRD5czg1nFrEPWd6rb/wBdvDSbdsReuV0sANh+Lz6WkOo9p6RIYU6r31H3NT/6zcdlsZ7ZKdRgEdi/c1DWUsubKe8AbbHaKN7jSbJYAkuBY7HRtD4TF/iQ+R2RSVOdTzVipW4PXKzDyJl7iT2yf1X/ANLTW0XNguUiyJ3tLE6gqNb3Fhe4t3ha+toNxgqwIu3M2H6SKfbFV/7KrD+Z6Kj/AMRT/wDGSTCDur/UfpPOLcNXEqlB0FRWcEqb27oLC9ttQJYPlqlUrICFLBSdQNiRzI6idR+zLsy+OrLWq4XPhiCtRlc0VR7aFADdyCoBA0u/wHUsX9mHD6veq0iXO7I7psLABVOWwHhJPwXhdPC0KeHpAinTXKtzc23uTzNzNog+P+yiidaFepTO4DgVAPTKfrJJ2Q7MJg0Ooeq3vvytyVQdl+p+UhiAiIgIiICIiAiIgIiICIiAiIgIiIGPicDTqe8oJ67H1E1GK4ARrTa/g2h9RN/ECFV8OyGzqV89vgdjLREnLKCLEXHQzW4rglNtVuh8NvT9LSYIF2w4rWo4Cu6OQ4RRm0uLuqsQT7psTrynHMPiG94LY3NizDc3IGcHKjXvYgobFtZ3Ptr2Wr1sJWoUwGLhQCNbWdWuRvsDOY0eytehcZaFQgW/slDnqMjlB/qMDVUsbRJIupcbnJQqDz7tT2jeauxnUOxJulCzZhlqG4bMPfqW0qXqD1I0tyEgVWi4+5ZbA6LSdcwJ37lKvlJA6UqptyE6D2LFlortZKhsbgjvv+Cp94o8zbS3L